,words
113,"52,4720,1418,226,895,3752,1071,4156,4458,2493,1960,3902,1931,4556,3764,3856,424,3752,4195,3180,1931,938,2360,4237,5363,3940,1960,3217,4848,4076,1140,1659,589,5264,2282,3590,4328,2151,2275,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
114,"283,2599,5270,0,2051,1009,3752,3193,4346,4720,4805,1931,2142,1150,4556,325,4156,4522,0,0,283,2599,5270,0,2051,1009,3752,3193,4346,4720,4805,1931,2142,1150,4556,325,4156,4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
115,"2051,5392,5090,3292,610,5200,0,3482,2685,325,4156,3651,3490,0,0,0,0,0,0,0,2051,5392,5090,3292,610,5200,0,3482,2685,325,4156,3651,3490,0,0,0,0,0,0,0,4286,1270,5113,1150,5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,610,1165,5233,248,2085,2360,4156,848,3317,4156,357,4710,5435,1659,3540,3011,5090,2161,0,3011,610,1165,5233,248,2085,2360,4156,848,3317,4156,357,4710,5435,1659,3540,3011,5090,2161,0"
116,"1931,3592,4156,922,1009,2688,4297,2487,3255,610,4134,4849,4091,1050,103,52,1009,1427,3752,3011,4344,1444,3703,4849,3935,1438,3965,2773,5288,3208,464,2510,3940,2635,4640,4720,4786,4156,1270,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
117,"3482,5357,4156,1150,3592,3674,1604,1520,1099,2804,213,5145,2682,0,52,4720,3011,3900,1943,3999,1931,2747,1931,3273,0,1763,4156,3191,610,2887,1220,0,3848,5207,1394,610,5090,4156,4749,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
118,"52,4720,3011,1722,4091,4156,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,5240,3936,4653,895,5207,2066,0,2674,4720,610,3993,0,3192,4091,4720,922,4156,4786,1659,2613,5240,5207,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
119,"2639,922,1537,2911,4720,142,1742,4156,3952,215,4640,4767,4195,4710,5435,3674,2758,4156,2819,3940,1704,5233,1781,2487,1819,4156,5312,1840,3362,4653,5036,3752,2848,4030,4071,4908,1340,733,4156,4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
120,"1931,5233,4156,1438,813,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,1438,5207,3417,4156,1960,5233,5207,3686,1292,4640,5207,3180,4071,1960,2883,303,1459,4344,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
121,"52,5207,4653,226,895,4849,1071,4156,5097,1340,4156,4195,5207,5356,813,1960,3833,3301,1177,4156,52,5207,4653,226,895,4849,1071,4156,5097,1340,4156,4195,5207,5356,813,1960,3833,3301,1177,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
122,"1071,4720,3011,1150,5392,4195,4720,1217,3856,4156,2891,3752,3651,5377,4156,1937,0,213,4071,2405,1931,3292,4344,2213,2330,2520,4849,4840,2360,2743,5361,1659,1960,2740,3674,1409,1960,1438,3940,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
123,"1071,4156,5269,908,2327,48,0,3192,1340,4720,610,2360,1960,5087,848,4156,3463,4156,921,4035,1071,4156,5269,908,2327,48,0,3192,1340,4720,610,2360,1960,5087,848,4156,3463,4156,921,4035,1071,4156,5269,908,2327,48,0,3192,1340,4720,610,2360,1960,5087,848,4156,3463,4156,921,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
124,"52,303,3592,5207,4288,3192,1355,4720,848,2359,3940,3011,1540,1347,4710,1912,3434,3011,126,1355,52,303,3592,5207,4288,3192,1355,4720,848,2359,3940,3011,1540,1347,4710,1912,3434,3011,126,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
125,"2898,5026,579,5207,3011,935,1438,1659,895,667,4071,1960,2135,2471,4156,2611,0,2898,117,1960,2898,675,1418,895,3940,5202,2803,5382,0,2898,2330,1818,4849,4091,4156,736,0,1649,4666,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
126,"4344,675,4276,4849,975,3273,3026,4113,1444,1772,2186,1630,248,813,4344,763,1311,1659,895,3828,1931,3454,813,4853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
127,"5232,2216,293,578,3011,3736,4156,4749,5392,467,3856,4156,3011,5356,3592,3434,4850,3700,4493,2845,5232,2216,293,578,3011,3736,4156,4749,5392,467,3856,4156,3011,5356,3592,3434,4850,3700,4493,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
128,"5453,2845,5207,1418,3833,18,3752,4114,4113,2332,583,2931,1659,2440,0,3069,579,739,3051,579,1931,1438,1659,1521,0,5240,5207,4407,813,4036,3192,2469,1382,3674,3175,5207,468,3765,1659,3011,2898,4452,117,1418,895,3940,2845,2907,3302,277,2186,357,1418,5128,0,1931,3592,3674,3590,4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
129,"872,4156,270,1438,599,2931,4344,2283,3940,2569,3192,5087,4720,3792,4941,1537,3940,3011,589,445,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688"
130,"2898,5350,2845,3273,1704,3492,4156,4633,3882,895,1430,3208,921,2533,1001,2055,2360,5436,4156,1140,2898,5350,2845,3273,1704,3492,4156,4633,3882,895,1430,3208,921,2533,1001,2055,2360,5436,4156,1140,2898,5350,2845,3273,1704,3492,4156,4633,3882,895,1430,3208,921,2533,1001,2055,2360,5436,4156,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
131,"1931,1438,1659,895,4156,1150,3374,3994,0,4640,4720,3011,610,3856,1438,3940,3011,1970,4156,848,3920,5207,892,3012,2304,2487,2646,3940,859,4128,4156,2881,357,4653,3387,756,4653,1092,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
132,"3521,4156,4187,1912,2086,1924,0,2894,1912,610,2085,1190,3175,4410,4156,2998,3175,3255,714,4156,2898,1444,3703,3752,4996,589,5288,4156,3229,4720,3011,1697,4472,0,2898,1444,4074,1140,5307,4156,2898,1444,3703,3752,4996,589,5288,4156,3229,4720,3011,1697,4472,0,2898,1444,4074,1140,5307,4156,2898,1444,3703,3752,4996,589,5288,4156,3229,4720,3011,1697,4472,0,2898,1444,4074,1140,5307,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
133,"2136,751,3940,3011,5090,3915,1414,908,610,49,0,0,0,0,0,0,0,0,0,0,4869,302,3752,3496,4071,3781,3940,3011,848,3915,2126,1659,903,0,0,0,0,0,0,0,4869,302,3752,3496,4071,3781,3940,3011,848,3915,2126,1659,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
134,"3069,3147,3590,2086,4156,4304,2909,0,2312,2520,4091,560,756,860,0,0,0,0,0,0,3069,3147,3590,2086,4156,4304,2909,0,2312,2520,4091,560,756,860,0,0,0,0,0,0,2055,3882,3011,327,1659,2010,1659,3957,4538,4653,4091,560,510,3521,4156,2430,1912,1960,2883,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
135,"5240,5207,813,1041,4493,2360,3463,4156,4328,1347,1659,4394,5264,4070,4156,2337,0,0,0,0,2344,1438,4720,2903,3192,3592,4720,848,2359,1140,1659,589,254,1071,4720,3011,1150,5233,4156,4297,2344,1438,4720,3180,4071,1960,2883,3451,3703,784,4286,4922,2926,3463,4434,848,1355,4156,1150,1924,2344,1438,4720,3180,4071,1960,2883,3451,3703,784,4286,4922,2926,3463,4434,848,1355,4156,1150,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
136,"1931,3273,3482,3843,1659,3457,2757,4071,3036,4156,944,1659,4047,3482,1970,3915,3848,4720,1217,5090,1931,3273,3482,3843,1659,3457,2757,4071,3036,4156,944,1659,4047,3482,1970,3915,3848,4720,1217,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
137,"4239,4156,4187,1912,610,4116,4156,75,3112,1659,858,457,1704,1403,4156,4344,858,3940,1960,3833,4239,4156,4187,1912,610,4116,4156,75,3112,1659,858,457,1704,1403,4156,4344,858,3940,1960,3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
138,"4344,1885,3011,610,2809,18,4276,4849,5289,3273,2141,5207,2809,4156,4749,4156,1960,3592,4720,4786,4344,1885,3011,610,2809,18,4276,4849,5289,3273,2141,5207,2809,4156,4749,4156,1960,3592,4720,4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
139,"3615,1885,3011,610,5090,2909,3192,302,4720,813,2153,4156,3940,3011,1150,2747,872,5207,3011,2685,2051,302,2381,4195,4710,1597,4156,4720,813,2153,3434,1960,2488,164,4156,3940,1960,670,3192,3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
140,"52,1438,4720,4088,516,3703,1430,3674,929,1387,2730,4156,5118,4195,4113,4513,3644,3674,4156,2337,52,1438,4720,4088,516,3703,1430,3674,929,1387,2730,4156,5118,4195,4113,4513,3644,3674,4156,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
141,"3785,1438,4720,1728,4493,3191,3366,4156,3742,0,0,2466,4767,1730,3011,301,4071,5026,1494,153,434,4720,3011,1697,429,0,2141,5026,4071,4195,1659,3540,4653,895,3463,4156,3955,0,3192,1009,434,4720,3011,1697,429,0,2141,5026,4071,4195,1659,3540,4653,895,3463,4156,3955,0,3192,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
142,"279,1659,768,3674,3353,3590,4328,2909,3482,1140,1659,1325,1901,1740,4156,3011,118,2392,5232,1270,4344,3824,2845,1438,3674,3011,4343,1495,4493,5202,5207,661,279,2223,3674,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
143,"3192,302,5207,1150,4493,3686,924,5357,2498,1960,3274,4493,4156,1960,3592,3940,1080,4520,5207,4287,2055,226,4563,3451,3703,3752,2845,4472,1931,3592,4156,4780,1150,116,4493,4397,1474,4344,1885,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
144,"3571,302,4720,3191,2360,964,4156,2677,5363,3940,3180,4071,2127,2883,222,0,4084,3563,1659,589,2136,302,3940,3590,1956,3592,3752,223,1355,3909,4493,3504,2493,3683,1292,0,3768,4156,1778,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
145,"52,4720,3011,1722,4156,359,542,0,3192,296,1912,4728,4156,357,1960,3374,4617,498,4071,1960,52,4720,3011,953,610,2360,4156,4238,542,2725,1394,892,848,1050,572,932,1140,1659,1150,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
146,"52,4720,3011,1150,1438,1659,1521,3428,4072,2831,1659,464,4956,0,0,0,0,0,0,0,52,4720,3011,1150,1438,1659,1521,3428,4072,2831,1659,464,4956,0,0,0,0,0,0,0,52,4720,3011,1150,1438,1659,1521,3428,4072,2831,1659,464,4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
147,"2898,1885,3011,1697,1521,3192,3592,4720,97,4328,837,3940,1960,5087,4156,1659,589,1150,2172,5091,2898,1885,3011,1697,1521,3192,3592,4720,97,4328,837,3940,1960,5087,4156,1659,589,1150,2172,5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
148,"1471,3011,1150,2909,3192,302,4720,610,4922,5346,3856,4156,489,3192,1009,5207,610,3463,3752,357,1471,3011,1150,2909,3192,302,4720,610,4922,5346,3856,4156,489,3192,1009,5207,610,3463,3752,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
149,"2101,2086,1438,1659,895,3940,1960,3626,4071,1609,4156,1840,929,1174,4109,4071,2612,790,0,5240,2101,2086,1438,1659,895,3940,1960,3626,4071,1609,4156,1840,929,1174,4109,4071,2612,790,0,5240,2101,2086,1438,1659,895,3940,1960,3626,4071,1609,4156,1840,929,1174,4109,4071,2612,790,0,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
150,"2898,1885,1960,2883,4563,4849,4416,508,3273,4640,4720,5363,3940,3011,2213,1722,1716,1140,1659,1960,2055,4653,226,4563,4849,3867,4156,4344,1444,3824,4390,929,2257,1086,4052,2360,1150,3592,4156,1150,52,5207,4653,226,895,4849,2619,2359,4653,3833,4849,3352,5349,3273,3192,1340,4720,4407,813,2153,52,5207,4653,226,895,4849,2619,2359,4653,3833,4849,3352,5349,3273,3192,1340,4720,4407,813,2153,52,5207,4653,226,895,4849,2619,2359,4653,3833,4849,3352,5349,3273,3192,1340,4720,4407,813,2153"
151,"3919,2488,1220,2428,1199,2688,1249,357,1418,4174,4156,2186,852,0,0,0,0,0,0,0,3919,2488,1220,2428,1199,2688,1249,357,1418,4174,4156,2186,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
152,"52,4720,3011,748,4156,5081,1757,4156,4113,117,1418,929,1461,895,3940,2866,2350,0,3192,1437,52,4720,3011,748,4156,5081,1757,4156,4113,117,1418,929,1461,895,3940,2866,2350,0,3192,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
153,"52,302,4720,3011,1150,938,1759,3191,4922,2926,4156,3690,838,5040,1534,4849,4340,175,1916,4156,52,302,4720,3011,1150,938,1759,3191,4922,2926,4156,3690,838,5040,1534,4849,4340,175,1916,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
154,"3482,3463,4156,3856,3512,3192,3194,4720,343,1960,3592,4720,343,4156,1960,2740,1912,661,3521,5207,3482,3463,4156,3856,3512,3192,3194,4720,343,1960,3592,4720,343,4156,1960,2740,1912,661,3521,5207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
155,"861,4132,4328,971,1202,2363,224,2628,0,0,0,0,0,0,0,0,0,0,0,0,861,4132,4328,971,1202,2363,224,2628,0,0,0,0,0,0,0,0,0,0,0,0,861,4132,4328,971,1202,2363,224,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
156,"52,5207,3011,5090,1438,1659,895,3940,4328,837,3563,4071,1960,3795,2039,0,3192,4698,908,3401,52,5207,3011,5090,1438,1659,895,3940,4328,837,3563,4071,1960,3795,2039,0,3192,4698,908,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
157,"5330,1150,3553,4156,4654,813,2153,3752,3011,610,4116,4472,4344,2381,895,3752,2619,4947,4956,0,5330,1150,3553,4156,4654,813,2153,3752,3011,610,4116,4472,4344,2381,895,3752,2619,4947,4956,0,5330,1150,3553,4156,4654,813,2153,3752,3011,610,4116,4472,4344,2381,895,3752,2619,4947,4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
158,"3192,4712,5207,3011,2685,2644,3674,1418,4174,4493,4113,908,124,726,3674,3708,3491,3011,1438,4113,2126,1659,1960,1982,4156,3940,3011,848,785,1786,3326,5207,3882,3011,1438,1659,5003,1166,0,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
159,"1931,1438,1659,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,3011,1150,1438,4156,1150,1595,1471,4195,4344,305,3674,4653,895,4156,5177,2831,1659,4653,5143,1106,3011,1150,1438,4156,1150,1595,1471,4195,4344,305,3674,4653,895,4156,5177,2831,1659,4653,5143,1106,3011,1150,1438,4156,1150,1595,1471,4195,4344,305,3674,4653,895,4156,5177,2831,1659,4653,5143,1931,1438,1659,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
160,"2396,2909,1484,4744,3674,5438,4071,4037,3772,1295,4720,1053,3192,2740,1912,3437,4086,4344,1444,2734,2396,2909,1484,4744,3674,5438,4071,4037,3772,1295,4720,1053,3192,2740,1912,3437,4086,4344,1444,2734,2396,2909,1484,4744,3674,5438,4071,4037,3772,1295,4720,1053,3192,2740,1912,3437,4086,4344,1444,2734,2396,2909,1484,4744,3674,5438,4071,4037,3772,1295,4720,1053,3192,2740,1912,3437,4086,4344,1444,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
161,"3192,3592,4720,3878,3674,3863,1494,4156,756,2780,3096,185,4091,4720,3764,4156,3352,1295,5207,2903,3192,3592,4720,3878,3674,3863,1494,4156,756,2780,3096,185,4091,4720,3764,4156,3352,1295,5207,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
162,"3192,2528,3936,1960,2958,813,4344,485,3898,5001,4653,895,2681,4344,2459,1659,895,1430,667,4344,3192,2528,3936,1960,2958,813,4344,485,3898,5001,4653,895,2681,4344,2459,1659,895,1430,667,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
163,"3820,1659,3011,1780,1033,4156,3011,3039,4213,4344,107,1401,3752,3011,128,4177,4849,4962,0,4344,3820,1659,3011,1780,1033,4156,3011,3039,4213,4344,107,1401,3752,3011,128,4177,4849,4962,0,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
164,"3192,4745,4071,1960,302,3652,5001,579,2665,0,4640,5207,4134,3383,2498,4113,974,964,4156,2491,3192,4745,4071,1960,302,3652,5001,579,2665,0,4640,5207,4134,3383,2498,4113,974,964,4156,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
165,"1704,895,4849,1191,4156,2844,1438,5207,4195,2688,5207,710,4156,4195,4344,2148,0,3192,1438,5207,1704,895,3940,1609,5207,5106,0,3522,1438,5207,1329,2360,4786,4156,3479,4316,468,1659,234,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
166,"1226,4156,4618,1438,5207,2066,695,2240,3175,3752,4864,4156,357,1960,2122,4113,305,1659,1444,3011,1226,4156,4618,1438,5207,2066,695,2240,3175,3752,4864,4156,357,1960,2122,4113,305,1659,1444,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
167,"225,1659,1930,3112,2520,1226,4156,695,4720,4407,3008,1011,1662,4156,3008,5118,4653,3833,2732,3208,225,1659,1930,3112,2520,1226,4156,695,4720,4407,3008,1011,1662,4156,3008,5118,4653,3833,2732,3208,225,1659,1930,3112,2520,1226,4156,695,4720,4407,3008,1011,1662,4156,3008,5118,4653,3833,2732,3208,225,1659,1930,3112,2520,1226,4156,695,4720,4407,3008,1011,1662,4156,3008,5118,4653,3833,2732,3208,225,1659,1930,3112,2520,1226,4156,695,4720,4407,3008,1011,1662,4156,3008,5118,4653,3833,2732,3208"
168,"1682,2909,3920,5207,4327,4156,1216,4949,3656,1960,3269,4289,4849,3833,1084,0,0,0,0,0,1682,2909,3920,5207,4327,4156,1216,4949,3656,1960,3269,4289,4849,3833,1084,0,0,0,0,0,1682,2909,3920,5207,4327,4156,1216,4949,3656,1960,3269,4289,4849,3833,1084,0,0,0,0,0,1682,2909,3920,5207,4327,4156,1216,4949,3656,1960,3269,4289,4849,3833,1084,0,0,0,0,0,1229,1960,956,1659,1960,4769,1659,1960,2758,4493,579,4720,2281,1659,622,3011,4274,2393,0,0"
169,"1682,1438,1659,2909,4878,3915,3848,5207,1989,1659,1840,317,2487,3940,4156,1678,2487,1659,4653,1599,3192,652,4720,3011,2828,1438,3940,3011,1150,4556,3752,3496,4071,3036,4156,4328,4210,3076,1420,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
